B.40	6597818	1.0
B.40	62375	1.0
B.40	279054	1.0
B.40	305369	1.0
B.40	1389006	1.0
B.40	6712542	0.0
B.40	7424179	0.0
B.40	765880	0.0
B.40	4652618	0.0
B.40	81313	0.0
B.40	2468	0.0
B.40	68367	1.0
B.40	8983350	0.0
B.40	565651	1.0
B.40	7619202	2.0
B.40	282257	2.0
B.40	282272	2.0
B.40	605437	1.0
B.40	2256644	1.0
B.40	761265	0.0
B.40	1781304	0.0
B.40	2377006	0.0
B.40	224528	0.0
B.40	4640853	0.0
B.40	6323215	0.0
B.40	1629355	0.0
B.40	8574356	0.0
B.40	1520736	0.0
B.40	3894529	0.0
B.40	1666894	0.0
B.40	1707878	0.0
B.40	3696903	0.0
B.40	6631428	0.0
B.40	5739621	1.0
B.40	6673395	0.0
B.40	8964305	0.0
B.40	4309835	0.0
B.40	5944883	0.0
B.43	3475014	3.0
B.43	5143571	3.0
B.43	8922541	0.0
B.43	8072375	3.0
B.43	5678404	0.0
B.43	5400205	0.0
B.43	4889052	0.0
B.43	2905195	0.0
B.43	8692341	3.0
B.43	3642741	3.0
B.43	6892595	0.0
B.43	7297127	2.0
B.43	4055319	1.0
B.43	3634161	3.0
B.43	8545880	1.0
B.43	596329	0.0
B.43	2761594	3.0
B.43	7932657	0.0
B.43	213414	0.0
B.43	5925112	0.0
B.43	2325631	0.0
B.43	5737682	0.0
B.43	7385512	0.0
B.43	5014030	0.0
B.43	5014029	0.0
B.43	6892597	0.0
B.43	8658741	0.0
B.43	2812355	0.0
B.43	8278269	0.0
B.43	4285657	0.0
B.43	3633052	0.0
B.43	2829487	0.0
B.43	1686759	0.0
B.43	234947	0.0
B.43	1153380	0.0
B.43	3820469	0.0
B.43	8457429	0.0
B.43	3910574	0.0
B.43	2173899	0.0
B.43	3460497	0.0
B.43	82152	0.0
B.43	2389138	0.0
B.43	84678	0.0
B.43	2971621	0.0
B.43	462516	0.0
B.43	5570536	0.0
B.43	6487824	0.0
B.43	1074269	0.0
B.43	1078632	0.0
B.43	9264806	0.0
B.43	914128	0.0
B.43	913608	0.0
B.43	1157448	2.0
B.43	1206820	1.0
B.43	6174227	1.0
B.43	3127584	3.0
B.43	7407259	0.0
B.43	6773222	0.0
B.43	7817155	0.0
B.43	3577981	1.0
B.43	4850849	0.0
B.43	3807393	0.0
B.43	8891153	0.0
B.43	5361970	0.0
B.43	4833376	0.0
B.43	7819403	3.0
B.43	7288892	0.0
B.43	109807	0.0
B.43	7687585	0.0
B.43	4061692	0.0
B.43	4256882	0.0
B.43	3946562	0.0
B.43	6764507	0.0
B.43	8130390	0.0
B.43	3154491	0.0
B.43	5521317	0.0
B.43	2585709	0.0
B.43	9316522	0.0
B.43	5342308	0.0
B.43	4967122	0.0
B.43	8950608	0.0
B.43	26342	0.0
B.43	7674212	0.0
B.43	3720566	0.0
B.43	8675400	0.0
B.43	3916909	0.0
B.43	1361090	0.0
B.43	1897304	0.0
B.43	2111703	0.0
B.43	7265464	0.0
B.43	2363863	0.0
B.43	2955330	0.0
B.43	1068313	0.0
B.43	8980906	3.0
B.43	1551978	3.0
B.43	7735605	1.0
B.43	8752742	3.0
B.43	4495616	3.0
B.43	7672728	3.0
B.43	887000	3.0
B.43	284359	0.0
B.43	4786442	1.0
B.43	1526400	3.0
B.43	4271989	3.0
B.43	4034451	0.0
B.43	2523567	0.0
B.43	3127841	3.0
B.43	5314000	0.0
B.43	581728	0.0
B.43	1554268	3.0
B.43	1008393	0.0
B.43	12697	0.0
B.43	6299999	0.0
B.43	8470998	0.0
B.43	1015852	0.0
B.43	1718164	0.0
B.43	306390	0.0
B.43	761504	0.0
B.43	1122700	0.0
B.43	6083096	0.0
B.43	1283834	0.0
B.43	537844	3.0
B.43	609633	0.0
B.43	1946608	0.0
B.43	1946609	0.0
B.43	2225104	0.0
B.43	2225105	0.0
B.43	2225103	0.0
B.43	1583148	0.0
B.43	1844874	0.0
B.43	1258346	0.0
B.43	6035372	0.0
B.43	939600	0.0
B.43	4959089	0.0
B.43	2514627	0.0
B.43	3174288	0.0
B.43	6491230	0.0
B.43	6013629	0.0
B.43	6681050	0.0
B.43	1943427	0.0
B.43	2755085	0.0
B.43	5550593	0.0
B.43	408334	0.0
B.43	6826590	0.0
B.43	8726952	0.0
B.43	3127583	3.0
B.43	4288434	3.0
B.43	9047135	3.0
B.43	9047133	3.0
B.43	7520203	3.0
B.43	679283	2.0
B.43	1072555	0.0
B.46	697323	0.0
B.46	493581	3.0
B.46	8525908	1.0
B.46	3119686	2.0
B.46	4485445	2.0
B.46	391231	2.0
B.46	1666268	0.0
B.46	1199548	0.0
B.46	52815	0.0
B.46	1663798	0.0
B.46	4300855	0.0
B.46	3581422	0.0
B.46	6372631	0.0
B.46	395548	0.0
B.46	3894841	0.0
B.46	3205757	0.0
B.46	768248	0.0
B.46	3254068	0.0
B.46	7505489	1.0
B.46	6107601	0.0
B.46	3894840	0.0
B.46	200383	2.0
B.46	153847	0.0
B.46	8577095	0.0
B.46	8411146	0.0
B.46	1187939	0.0
B.46	2713526	0.0
B.46	353328	0.0
B.46	495444	0.0
B.46	1245948	0.0
B.46	285236	0.0
B.46	55616	0.0
B.46	608538	0.0
B.46	2318370	0.0
B.46	3529209	0.0
B.46	7137862	0.0
B.46	5292476	0.0
B.46	7998866	0.0
B.46	2485102	0.0
B.46	1657624	0.0
B.46	2911645	0.0
B.46	6111814	0.0
B.46	40054	0.0
B.46	6461296	0.0
B.46	9163031	0.0
B.46	4884862	0.0
B.46	956192	0.0
B.46	1593123	0.0
B.46	4855647	0.0
B.46	1240593	0.0
B.46	2583303	0.0
B.46	2768047	0.0
B.46	2550041	0.0
B.46	5741046	0.0
B.46	4255091	0.0
B.46	4042676	0.0
B.46	8615417	0.0
B.46	1417816	0.0
B.46	5859683	0.0
B.46	4968224	0.0
B.46	3348347	0.0
B.46	7244114	0.0
B.46	9317083	0.0
B.46	4488931	0.0
B.46	4952685	0.0
B.46	8421734	0.0
B.46	7433809	0.0
B.46	3300414	0.0
B.46	5476701	0.0
B.46	6740120	0.0
B.46	5440218	1.0
B.46	3787442	2.0
B.46	5539583	0.0
B.46	2462821	0.0
B.46	3565102	0.0
B.46	6765185	0.0
B.46	7705798	0.0
B.46	8537463	0.0
B.46	125428	0.0
B.46	413668	0.0
B.46	4986573	0.0
B.46	5805576	0.0
B.46	2322528	0.0
B.46	5068908	1.0
B.46	6308225	1.0
B.46	5543215	1.0
B.46	7367859	2.0
B.46	7367860	2.0
B.46	6872707	0.0
B.46	4264108	1.0
B.46	3806713	2.0
B.46	3554992	2.0
B.46	2650441	0.0
B.46	5648271	0.0
B.46	1484719	0.0
B.46	1566027	0.0
B.46	6377519	0.0
B.46	5440219	0.0
B.46	5827965	1.0
B.46	484357	1.0
B.46	4197046	0.0
B.46	2404516	0.0
B.46	3255981	1.0
B.46	8272597	1.0
B.46	54992	0.0
B.46	10660	0.0
B.46	1418717	0.0
B.46	6230456	0.0
B.46	58568	0.0
B.46	2941598	2.0
B.46	2772586	2.0
B.46	1975396	0.0
B.46	1877880	0.0
B.46	26082	0.0
B.46	2061723	0.0
B.46	1785649	0.0
B.46	47107	0.0
B.46	2340894	1.0
B.46	1340772	0.0
B.46	4576570	0.0
B.46	8930777	0.0
B.46	3512623	0.0
B.46	3891217	0.0
B.46	3884879	0.0
B.46	685847	0.0
B.46	2505058	0.0
B.46	8687730	0.0
B.46	3808570	0.0
B.46	7265235	0.0
B.46	2338543	0.0
B.46	372408	0.0
B.46	2316265	0.0
B.46	3084485	0.0
B.46	3932882	0.0
B.46	7981257	0.0
B.46	4079565	0.0
B.46	3099462	0.0
B.46	4906964	0.0
B.46	8548780	0.0
B.57	2432771	3.0
B.57	178290	3.0
B.57	7254985	3.0
B.57	253217	3.0
B.57	2432769	2.0
B.57	1327395	0.0
B.57	256	0.0
B.57	217830	0.0
B.57	6247575	0.0
B.57	2889	0.0
B.57	167754	0.0
B.57	8972095	0.0
B.57	4555276	0.0
B.57	8706073	0.0
B.57	7208441	0.0
B.57	1970601	1.0
B.57	326569	3.0
B.57	7914814	1.0
B.57	100226	3.0
B.57	2411111	3.0
B.57	8295269	2.0
B.57	7110832	3.0
B.57	161668	3.0
B.57	1360021	2.0
B.57	1167010	0.0
B.57	4110240	0.0
B.57	492233	0.0
B.57	5971837	0.0
B.57	8754929	0.0
B.57	33728	0.0
B.57	3845	1.0
B.57	2939578	0.0
B.57	1501006	0.0
B.57	681146	0.0
B.57	497498	0.0
B.57	546871	0.0
B.57	5738345	0.0
B.57	40826	0.0
B.57	1841331	0.0
B.57	4946587	0.0
B.57	6428	0.0
B.57	7572112	0.0
B.57	2421995	0.0
B.57	6234785	0.0
B.57	3429671	0.0
B.57	2292126	0.0
B.57	5453879	0.0
B.57	3684948	0.0
B.57	1004920	0.0
B.57	2602054	0.0
B.57	9085773	0.0
B.57	5551734	0.0
B.57	8735886	0.0
B.57	6298794	0.0
B.57	2617031	0.0
B.57	7747777	0.0
B.57	3951244	0.0
B.57	7440567	0.0
B.57	2881092	0.0
B.57	7129743	0.0
B.57	2452013	0.0
B.57	6635295	0.0
B.57	2111803	0.0
B.57	241389	0.0
B.57	4064025	3.0
B.57	493081	0.0
B.57	486588	3.0
B.57	162898	3.0
B.57	3853908	0.0
B.57	486589	3.0
B.57	2970934	3.0
B.57	8597153	3.0
B.57	2926887	3.0
B.57	616032	3.0
B.57	3308088	3.0
B.57	295110	2.0
B.57	4169997	1.0
B.57	8872063	2.0
B.57	1644049	2.0
B.57	697842	3.0
B.57	229164	1.0
B.57	322209	1.0
B.57	1466237	0.0
B.57	305249	1.0
B.57	1064772	3.0
B.57	298238	0.0
B.57	23924	0.0
B.57	3786929	0.0
B.57	5480393	0.0
B.57	423120	0.0
B.57	7603979	0.0
B.57	2783008	0.0
B.57	1052849	0.0
B.57	8811933	0.0
B.57	8045082	0.0
B.57	6107131	0.0
B.57	1114860	0.0
B.57	547081	0.0
B.57	5563896	0.0
B.57	7080768	0.0
B.57	6107132	0.0
B.57	2028475	0.0
B.57	2347683	0.0
B.58	1976441	0.0
B.58	3153177	0.0
B.58	6954908	0.0
B.58	4395997	0.0
B.58	2315770	0.0
B.58	6566975	0.0
B.58	2668306	0.0
B.58	7225122	0.0
B.58	7411683	0.0
B.58	4687263	0.0
B.58	2718767	0.0
B.58	313545	0.0
B.58	8093650	0.0
B.58	4344468	0.0
B.58	884303	0.0
B.58	2728446	0.0
B.58	1552007	0.0
B.58	2244406	0.0
B.58	6204387	0.0
B.58	1117810	0.0
B.58	2764039	0.0
B.58	1458114	0.0
B.58	9061334	0.0
B.58	1367078	0.0
B.58	8904483	0.0
B.58	6674786	0.0
B.58	5191941	0.0
B.58	3359832	0.0
B.58	848032	0.0
B.58	3425675	0.0
B.58	6798222	0.0
B.58	2196476	0.0
B.58	5628480	0.0
B.58	4956805	0.0
B.58	8260244	0.0
B.58	1652438	0.0
B.58	6402862	0.0
B.58	8399955	0.0
B.58	9175322	0.0
B.58	6382294	0.0
B.58	8201544	0.0
B.58	1374782	0.0
B.58	5497330	0.0
B.58	4905451	0.0
B.58	3963445	0.0
B.58	7588853	0.0
B.58	2929108	0.0
B.58	8411469	0.0
B.58	3963455	0.0
B.58	8188254	0.0
B.58	2442562	0.0
B.58	2668303	0.0
B.58	4002178	0.0
B.58	2314296	0.0
B.58	2184262	0.0
B.58	5222621	0.0
B.58	6313542	0.0
B.58	7752068	0.0
B.58	5222620	0.0
B.58	3627322	0.0
B.58	5982064	0.0
B.58	5124088	0.0
B.58	3127990	0.0
B.58	3357682	0.0
B.58	9268926	0.0
B.58	2369583	0.0
B.58	2627363	0.0
B.58	4969667	0.0
B.58	3480290	0.0
B.58	1716158	0.0
B.58	1200876	0.0
B.58	90413	0.0
B.58	7290763	0.0
B.58	5992774	0.0
B.58	2757529	0.0
B.58	6007896	0.0
B.58	2819534	0.0
B.58	3666359	0.0
B.58	1440628	0.0
B.58	4538737	0.0
B.58	1278989	0.0
B.58	2325122	0.0
B.58	3909055	0.0
B.58	5092074	0.0
B.58	8323977	0.0
B.58	6233404	0.0
B.58	110739	0.0
B.58	5565182	0.0
B.58	705573	0.0
B.58	6111979	0.0
B.58	1107865	1.0
B.58	585259	1.0
B.58	4482359	1.0
B.58	2141821	1.0
B.58	5910907	1.0
B.58	7859954	1.0
B.58	6132617	0.0
B.58	5546737	0.0
B.58	6049991	0.0
B.58	2353740	0.0
B.58	1313526	0.0
B.58	8033812	0.0
B.58	8254724	0.0
B.58	3715	0.0
B.58	7383	0.0
B.58	2145923	0.0
B.58	1726850	0.0
B.58	3802	0.0
B.58	206	0.0
B.58	885123	0.0
B.58	885127	0.0
B.58	2424195	0.0
B.58	4027041	0.0
B.58	740375	0.0
B.58	8876915	0.0
B.58	771698	0.0
B.58	1136322	0.0
B.58	1261721	0.0
B.58	2199536	0.0
B.58	2326581	0.0
B.58	453934	0.0
B.58	473258	0.0
B.58	274099	0.0
B.58	473618	0.0
B.58	511497	0.0
B.58	7378031	0.0
B.58	5204077	0.0
B.58	1379806	0.0
B.58	1813935	0.0
B.58	7300908	0.0
B.58	3264055	0.0
B.58	7796251	0.0
B.58	9150582	0.0
B.58	5486070	0.0
B.58	2316392	0.0
B.58	4151249	0.0
B.58	5769768	0.0
B.58	8094212	0.0
B.58	6333156	0.0
B.58	6861385	0.0
B.58	1499874	0.0
B.58	3861908	0.0
B.58	1261704	1.0
B.58	5688510	1.0
B.58	1240985	0.0
B.58	2856616	1.0
B.58	2856615	1.0
B.58	2668283	0.0
B.58	7123415	1.0
B.58	1490916	0.0
B.58	1291878	0.0
B.58	3963456	0.0
B.59	16886	3.0
B.59	731299	3.0
B.59	5178932	1.0
B.59	785062	1.0
B.59	2660373	3.0
B.59	16887	3.0
B.59	9269829	0.0
B.59	1804534	0.0
B.59	575499	0.0
B.59	3589128	0.0
B.59	173222	0.0
B.59	627042	0.0
B.59	7007327	0.0
B.59	61210	3.0
B.59	6046734	0.0
B.59	4073338	0.0
B.59	466934	0.0
B.59	713781	3.0
B.59	5537844	1.0
B.59	3237808	3.0
B.59	3697404	3.0
B.59	446193	3.0
B.59	3008706	0.0
B.59	2916129	0.0
B.59	5428476	0.0
B.59	7055991	0.0
B.59	5067981	0.0
B.59	1654991	0.0
B.59	7690	0.0
B.59	2472741	0.0
B.59	7080574	0.0
B.59	1962149	0.0
B.59	3397678	0.0
B.59	116	0.0
B.59	391624	0.0
B.59	8926545	0.0
B.59	1144273	0.0
B.59	93093	0.0
B.59	3318492	0.0
B.59	2598931	0.0
B.59	6396425	0.0
B.59	411395	0.0
B.59	323766	0.0
B.59	8514003	0.0
B.59	5853436	0.0
B.59	7201641	0.0
B.59	6366069	0.0
B.59	6729224	0.0
B.59	2886378	0.0
B.59	3099796	0.0
B.59	6046746	0.0
B.59	2886380	0.0
B.59	4891036	0.0
B.59	1561799	0.0
B.59	2466538	0.0
B.59	883415	0.0
B.59	8176326	0.0
B.59	7219907	0.0
B.59	2886376	0.0
B.59	7926675	0.0
B.59	4716188	0.0
B.59	2368917	0.0
B.59	63069	0.0
B.59	1072420	0.0
B.59	4518107	0.0
B.59	7602236	0.0
B.59	3775762	0.0
B.59	875764	0.0
B.59	2999201	0.0
B.59	7288580	0.0
B.59	6947974	0.0
B.59	875765	0.0
B.59	6595036	0.0
B.59	523030	0.0
B.59	875749	0.0
B.59	9171410	0.0
B.59	8131007	0.0
B.59	997031	0.0
B.59	1661964	0.0
B.59	8902196	0.0
B.59	6381976	0.0
B.59	2857463	2.0
B.59	8361655	0.0
B.59	8361654	0.0
B.59	8248517	3.0
B.59	9291522	3.0
B.59	4828778	3.0
B.59	3157000	2.0
B.59	3805934	0.0
B.59	457718	0.0
B.59	6162059	0.0
B.59	614992	0.0
B.59	722708	0.0
B.59	30254	0.0
B.59	21451	0.0
B.59	259746	3.0
B.59	385182	3.0
B.59	1662244	0.0
B.59	16898	2.0
B.59	29991	0.0
B.59	369480	0.0
B.59	446200	0.0
B.59	2965645	0.0
B.59	2919616	0.0
B.59	3475135	0.0
B.59	2598935	0.0
B.59	2348454	0.0
B.59	6907	0.0
B.59	6908	0.0
B.59	5826849	0.0
B.59	2114960	0.0
B.59	5494595	0.0
B.59	24446	0.0
B.59	4679281	0.0
B.6	4248055	0.0
B.6	509319	0.0
B.6	4848285	0.0
B.6	7777085	0.0
B.6	7776273	0.0
B.6	2328983	0.0
B.6	1684425	0.0
B.6	2136342	0.0
B.6	5396258	0.0
B.6	7137782	0.0
B.6	4350107	0.0
B.6	4622529	0.0
B.6	3974357	0.0
B.6	3303111	0.0
B.6	546593	0.0
B.6	6895461	0.0
B.6	1272633	0.0
B.6	5009275	0.0
B.6	5622094	0.0
B.6	5152144	0.0
B.6	6326024	0.0
B.6	2105768	0.0
B.6	2932929	1.0
B.6	2675036	0.0
B.6	1750471	0.0
B.6	2835791	0.0
B.6	4676123	0.0
B.6	6130600	0.0
B.6	2122823	0.0
B.6	3161245	0.0
B.6	1353433	0.0
B.6	1521154	0.0
B.6	44046	0.0
B.6	2663	0.0
B.6	8556010	0.0
B.6	164655	0.0
B.6	480121	0.0
B.6	4202279	0.0
B.6	2932746	0.0
B.6	4649861	0.0
B.6	8556613	0.0
B.6	5433069	0.0
B.6	775568	0.0
B.6	3244470	0.0
B.6	35996	0.0
B.6	1521152	0.0
B.6	3258509	0.0
B.6	373678	0.0
B.6	3227484	0.0
B.6	2508482	0.0
B.6	806499	0.0
B.6	672742	0.0
B.6	6372678	0.0
B.6	1939287	0.0
B.6	5566182	0.0
B.6	1611236	0.0
B.6	144931	0.0
B.6	144938	0.0
B.6	3881715	0.0
B.6	3473465	0.0
B.6	4606640	0.0
B.6	175022	0.0
B.6	553113	0.0
B.6	8984742	1.0
B.6	7172121	0.0
B.6	4622530	0.0
B.6	4380820	0.0
B.6	4427549	0.0
B.6	7137781	0.0
B.6	144932	0.0
B.6	4495498	0.0
B.6	7892139	0.0
B.6	1605817	0.0
B.6	642229	0.0
B.6	7526107	0.0
B.6	5097589	0.0
B.6	8819428	0.0
B.6	284542	0.0
B.6	4054689	0.0
B.6	453483	0.0
B.6	7830386	0.0
B.6	7830195	0.0
B.6	2420094	0.0
B.6	1731076	0.0
B.6	8540124	1.0
B.6	4998263	0.0
B.6	2190305	0.0
B.6	1437676	1.0
B.6	1750873	0.0
B.6	4996482	0.0
B.6	5123382	1.0
B.6	8541578	0.0
B.6	7791584	0.0
B.6	4857681	0.0
B.6	5310580	3.0
B.6	6797204	0.0
B.6	1394488	0.0
B.6	7261544	0.0
B.6	7031853	0.0
B.6	7075493	0.0
B.6	3380363	1.0
B.6	2505972	0.0
B.6	2505968	1.0
B.6	523229	1.0
B.6	6383046	0.0
B.6	778525	1.0
B.6	7088968	0.0
B.6	3958814	1.0
B.6	5830072	0.0
B.6	1622946	0.0
B.6	5913596	0.0
B.6	5431877	0.0
B.6	4069173	0.0
B.6	3826266	0.0
B.6	185141	1.0
B.6	2647809	0.0
B.6	4888510	0.0
B.6	4056772	0.0
B.6	8907129	0.0
B.6	923130	0.0
B.6	8249129	0.0
B.6	818065	0.0
B.6	284544	0.0
B.6	230786	0.0
B.6	245248	0.0
B.6	1722109	0.0
B.6	1116864	0.0
B.6	3342784	1.0
B.6	4645298	0.0
B.6	4645299	0.0
B.6	1436473	0.0
B.6	5353146	0.0
B.6	512798	0.0
B.6	341446	0.0
B.6	1330288	0.0
B.6	1364183	0.0
B.6	2163766	0.0
B.6	2270269	1.0
B.6	815479	0.0
B.6	815478	0.0
B.6	533194	0.0
B.6	2249460	0.0
B.6	6729176	0.0
B.6	6661660	0.0
B.6	4622525	0.0
B.6	9006228	0.0
B.6	853539	0.0
B.6	1596700	0.0
B.6	3021754	0.0
B.6	2606175	0.0
B.6	468357	0.0
B.6	3810480	0.0
B.6	2214818	0.0
B.6	6175457	0.0
B.6	5178987	0.0
B.6	8782927	0.0
B.6	2054408	0.0
B.6	97572	0.0
B.6	2997603	0.0
B.6	553111	0.0
B.6	4350110	0.0
B.6	548090	0.0
B.6	5641791	0.0
B.62	538394	0.0
B.62	1381546	0.0
B.62	695140	3.0
B.62	5641181	0.0
B.62	604870	3.0
B.62	8255193	3.0
B.62	3879497	3.0
B.62	3520250	0.0
B.62	4844471	0.0
B.62	8305874	0.0
B.62	2188922	0.0
B.62	8495977	0.0
B.62	8165346	3.0
B.62	4867690	3.0
B.62	4619552	0.0
B.62	8273721	0.0
B.62	294218	0.0
B.62	51002	0.0
B.62	9154568	0.0
B.62	1603846	0.0
B.62	20666	0.0
B.62	7158261	0.0
B.62	299419	0.0
B.62	1394777	0.0
B.62	1267914	0.0
B.62	6886708	0.0
B.62	1072200	3.0
B.62	5617765	1.0
B.62	4404	0.0
B.62	5212450	0.0
B.62	279244	0.0
B.62	5434	0.0
B.62	6459	0.0
B.62	3516773	0.0
B.62	2169092	0.0
B.62	1385832	0.0
B.62	293192	0.0
B.62	40826	0.0
B.62	293187	0.0
B.62	45207	0.0
B.62	5426531	0.0
B.62	28165	0.0
B.62	92361	0.0
B.62	371943	0.0
B.62	6515616	0.0
B.62	162352	0.0
B.62	511100	0.0
B.62	96185	0.0
B.62	9239014	0.0
B.62	846634	0.0
B.62	8675366	0.0
B.62	4074948	0.0
B.62	2790548	0.0
B.62	7743825	0.0
B.62	6093359	0.0
B.62	7052965	0.0
B.62	4754645	0.0
B.62	4291736	0.0
B.62	7055275	0.0
B.62	8124524	0.0
B.62	1475310	0.0
B.62	6386485	0.0
B.62	3852440	0.0
B.62	2186095	0.0
B.62	5035871	0.0
B.62	1179637	0.0
B.62	1099785	0.0
B.62	5892612	0.0
B.62	6354544	0.0
B.62	8006876	2.0
B.62	3367520	0.0
B.62	1302704	0.0
B.62	2411095	1.0
B.62	2926098	1.0
B.62	2414076	2.0
B.62	798047	2.0
B.62	97508	0.0
B.62	8287688	0.0
B.62	535612	0.0
B.62	779105	0.0
B.62	4933159	0.0
B.62	1014	0.0
B.62	8273934	0.0
B.62	270663	0.0
B.62	5684958	1.0
B.62	6916277	1.0
B.62	2926093	3.0
B.62	4461840	3.0
B.62	2226715	0.0
B.62	1810749	0.0
B.62	255941	3.0
B.62	1722116	2.0
B.62	1755745	2.0
B.62	604868	2.0
B.62	2217985	1.0
B.62	125192	0.0
B.62	8229754	0.0
B.62	7599796	0.0
B.62	700	0.0
B.62	524	0.0
B.62	7594	0.0
B.62	115	0.0
B.62	67	0.0
B.62	51350	0.0
B.62	1	0.0
B.62	221294	0.0
B.62	8552666	0.0
B.62	6025739	0.0
B.62	1020205	0.0
B.62	2474222	0.0
B.62	2474221	0.0
B.62	1531676	0.0
B.62	5855865	0.0
B.62	1695458	0.0
B.62	4167459	0.0
B.64	775009	3.0
B.64	406195	3.0
B.64	1659334	3.0
B.64	775010	3.0
B.64	7913239	0.0
B.64	6676985	3.0
B.64	5085711	3.0
B.64	4111488	3.0
B.64	5577383	1.0
B.64	2388739	1.0
B.64	6226868	3.0
B.64	1505409	3.0
B.64	350273	2.0
B.64	1817521	1.0
B.64	3422034	1.0
B.64	7517203	1.0
B.64	2560265	1.0
B.64	879627	1.0
B.64	4334750	1.0
B.64	7615217	0.0
B.64	2619678	0.0
B.64	7018642	0.0
B.64	932631	0.0
B.64	1372241	0.0
B.64	360377	0.0
B.64	5028697	0.0
B.64	8035968	0.0
B.64	1892089	0.0
B.64	7966590	1.0
B.64	5244539	3.0
B.64	3839554	0.0
B.64	1941122	0.0
B.64	5020047	0.0
B.64	402721	0.0
B.64	1615454	0.0
B.64	51002	0.0
B.64	664202	0.0
B.64	5479902	0.0
B.64	4842257	0.0
B.64	28679	0.0
B.64	411956	0.0
B.64	7230033	0.0
B.64	1558288	0.0
B.64	40826	0.0
B.64	1141225	0.0
B.64	1097351	0.0
B.64	4981957	0.0
B.64	536663	0.0
B.64	824364	0.0
B.64	1083349	0.0
B.64	283656	0.0
B.64	3839548	0.0
B.64	7311771	0.0
B.64	4275149	0.0
B.64	8820299	0.0
B.64	6441431	0.0
B.64	6842288	0.0
B.64	3156165	0.0
B.64	3967287	0.0
B.64	2852767	0.0
B.64	4275152	0.0
B.64	5845841	0.0
B.64	4441789	0.0
B.64	3704403	0.0
B.64	8673082	0.0
B.64	7728626	0.0
B.64	5099305	0.0
B.64	6247661	0.0
B.64	7388549	0.0
B.64	4995683	0.0
B.64	4995682	0.0
B.64	4460823	0.0
B.64	4789025	0.0
B.64	3508736	2.0
B.64	4758944	0.0
B.64	61397	0.0
B.64	8306765	0.0
B.64	9060256	0.0
B.64	8064492	0.0
B.64	6972703	0.0
B.64	4749650	1.0
B.64	5574556	2.0
B.64	9139717	0.0
B.64	9020540	3.0
B.64	8254384	0.0
B.64	9482	0.0
B.64	13245	0.0
B.64	2061623	0.0
B.64	1913857	0.0
B.64	5921	0.0
B.64	919351	0.0
B.64	1527123	0.0
B.64	1259234	0.0
B.64	1379111	0.0
B.64	622705	0.0
B.64	6161491	0.0
B.64	5864551	0.0
B.64	1913313	0.0
B.64	403	0.0
B.64	115	0.0
B.64	67	0.0
B.64	191238	0.0
B.64	319	0.0
B.64	524	0.0
B.64	4754437	0.0
B.64	7594	0.0
B.64	1727316	0.0
B.64	1	0.0
B.64	6352347	0.0
B.64	4843322	0.0
B.64	3245956	0.0
B.64	8397539	0.0
B.64	5792461	0.0
B.64	32326	0.0
B.64	7735793	0.0
B.64	8315249	2.0
B.64	8107798	0.0
B.64	7062570	0.0
B.65	5120293	0.0
B.65	4818713	0.0
B.65	184125	0.0
B.65	56430	0.0
B.65	3019122	0.0
B.65	9168135	0.0
B.65	5211683	0.0
B.65	5211684	0.0
B.65	8368958	0.0
B.65	650122	0.0
B.65	566407	0.0
B.65	1673926	0.0
B.65	6809861	0.0
B.65	6614065	0.0
B.65	3955390	0.0
B.65	5975406	0.0
B.65	7348071	0.0
B.65	8567500	0.0
B.65	6979052	0.0
B.65	5484896	0.0
B.65	2711322	0.0
B.65	9266735	0.0
B.65	3140658	0.0
B.65	2527509	0.0
B.65	3210558	0.0
B.65	5989576	0.0
B.65	1219230	0.0
B.65	8380856	0.0
B.65	8543906	0.0
B.65	8543907	0.0
B.65	7833298	0.0
B.65	6062048	0.0
B.65	312636	0.0
B.65	5178495	0.0
B.65	449806	0.0
B.65	3162822	0.0
B.65	9321565	0.0
B.65	3329134	0.0
B.65	1934890	0.0
B.65	2728093	0.0
B.65	848083	0.0
B.65	2179877	0.0
B.65	4020294	0.0
B.65	9028592	0.0
B.65	2929974	0.0
B.65	5861268	0.0
B.65	340114	0.0
B.65	8565276	0.0
B.65	2835282	0.0
B.65	3010772	0.0
B.65	3038289	0.0
B.65	4461929	0.0
B.65	3727680	0.0
B.65	848271	0.0
B.65	2419135	0.0
B.65	1626431	0.0
B.65	7477382	0.0
B.65	6906685	0.0
B.65	604073	0.0
B.65	4252681	0.0
B.65	3337127	0.0
B.65	3127590	0.0
B.65	1016115	0.0
B.65	4746876	0.0
B.65	2721651	0.0
B.65	8828761	0.0
B.65	8666272	0.0
B.65	3798623	0.0
B.65	4661756	0.0
B.65	4374163	0.0
B.65	5338317	0.0
B.65	4253513	0.0
B.65	3453029	0.0
B.65	9273964	0.0
B.65	1568747	0.0
B.65	1494653	0.0
B.65	1007754	0.0
B.65	5640461	0.0
B.65	2452478	0.0
B.65	939843	0.0
B.65	4574338	0.0
B.65	5607480	0.0
B.65	8612411	0.0
B.65	1374207	0.0
B.65	8224363	0.0
B.65	8263573	0.0
B.65	98165	0.0
B.65	7767949	0.0
B.65	4341502	0.0
B.65	3330336	0.0
B.65	7365014	0.0
B.65	1450343	0.0
B.65	2585817	0.0
B.65	3529617	0.0
B.65	2987615	0.0
B.65	4283434	0.0
